LNR,RESPONSE
37933,0.1252188933052669
37630,0.13694086078578
37321,0.12619565446009473
37323,0.14737340969375862
37335,0.14762028886535986
37337,0.12630018112068148
37346,0.1276386716684422
37352,0.14686487828794353
37358,0.12685838602668534
37672,0.14679230991973252
37369,0.12906725491810833
45666,0.1288915082572789
45973,0.13694086078578
45985,0.12664346906833618
45986,0.12765187144913964
46299,0.12867571781476156
46630,0.12815596858607994
46953,0.1262188018081984
46958,0.1256793210966826
47284,0.12528917510963286
47609,0.12583166559746561
47614,0.12898885778980035
48262,0.13694086078578
48269,0.13076065049860044
48603,0.1249601696522677
49561,0.13738338488139326
49576,0.1275198857807449
50203,0.12615583303569478
50207,0.12837726712069153
50209,0.13666985622209255
50211,0.13694086078578
50216,0.12524974744826445
50218,0.14951774118052893
50531,0.13524761106201702
50538,0.12529257283607753
45680,0.1245889712326043
46320,0.12895946020865456
46335,0.13678571445623125
47303,0.12729569445533837
47312,0.12462329477422891
47313,0.12501121023609765
47635,0.13709387758902425
47958,0.12744565430133858
47967,0.14548543728259264
48610,0.14831801838017689
48614,0.12543143671516713
48619,0.14611482800654257
49263,0.12540641454964216
49270,0.14579332807231363
49276,0.14738729036451528
49902,0.1295201412183431
49908,0.14901212992932353
50224,0.12857466478685936
45689,0.12656935748152892
46341,0.12685199753484017
46347,0.12778103699442137
46678,0.1278262430736269
46682,0.12717604132468133
46997,0.127880746113594
46999,0.12605211101628214
47006,0.12634891176899912
47320,0.12529129218978347
48402,0.13120668304977892
48404,0.12699673412808501
49384,0.12605846221487393
50031,0.1266851220460045
50353,0.12708909985759043
50356,0.1263931957426509
50671,0.14923361829876103
45813,0.1424889653027218
45815,0.13466149183720977
46803,0.12549304625444027
47127,0.12561758873589346
47128,0.12633544954492407
47454,0.1444870400401615
47455,0.13666985622209255
48100,0.14453800148897267
48102,0.12569151884102867
48432,0.12684211282054736
48433,0.13430436501999937
48746,0.1278960608166438
49077,0.1275611295979204
49092,0.13666985622209255
49417,0.1377822418403958
49722,0.12698698088364493
50380,0.1289676524718655
46158,0.13666985622209255
46171,0.1259264224461802
46491,0.13666985622209255
46829,0.1368026310221031
47470,0.13666985622209255
47791,0.14731168916496581
47793,0.14732204991282044
47794,0.12514770563705452
48118,0.12657773036901668
48120,0.14829551369169358
48457,0.14621933855427116
49428,0.12692321083105865
49434,0.13698527054920726
49760,0.12488194859354096
45854,0.1444372499626553
45858,0.14747885709478362
45859,0.13694086078578
46516,0.12720174726144584
47158,0.1294229073921382
56737,0.14861808912313096
56739,0.12594441146376842
57063,0.12711192877975194
57068,0.14432785501639722
57381,0.13666985622209255
57389,0.12497681449830363
38715,0.13666985622209255
39683,0.12521990934252658
39371,0.13542361814609016
39373,0.14723303071070315
39387,0.1288534365614226
39708,0.12599469089747334
39398,0.12495260579024003
39402,0.12883217315188797
39712,0.12986573042601132
39718,0.13666985622209255
39720,0.1333364271641266
39721,0.14994457060275249
39427,0.13723225250848667
39852,0.13215295352371226
39428,0.1467258656603071
39439,0.13694086078578
39734,0.1288896451291051
39749,0.14689691313805303
39457,0.13666985622209255
39771,0.14668500160850945
39479,0.1315827038996141
39784,0.14670522333300093
71767,0.13085621311421664
71771,0.12507728228197001
72080,0.13724729197143293
72414,0.12570507410094856
73041,0.14580518214955082
73365,0.12458831047845076
73370,0.12767830768322508
73375,0.13694086078578
73681,0.13683058476962892
73688,0.14642597107567706
75279,0.12744940530586452
75284,0.13079213831929518
75296,0.14444299817898681
75607,0.1475975855920386
75937,0.12641852308050264
76249,0.1461375817302416
71460,0.14509442902847047
71789,0.14389795333549185
72102,0.12582122623609976
72423,0.14772162760656588
72426,0.1263434376412971
73700,0.14881216446551793
74029,0.13668266503546708
74658,0.14757839932981595
75950,0.12630755331305965
71814,0.12783891645994702
72126,0.12752992546496514
72439,0.12509740774085815
72448,0.13694086078578
82144,0.13674088556154196
82150,0.12754547265412433
82473,0.12617440665393734
82782,0.14391179984259359
83436,0.14822125708033596
83742,0.12946039369584927
83750,0.12827046624563382
83755,0.13674088556154196
84061,0.14722725522726474
84068,0.12655107715596906
84076,0.14573121077040568
84384,0.1249971594625399
84396,0.1290834403276902
84397,0.13010301762691795
84708,0.14425934196815146
84715,0.1498934345414222
85037,0.13666985622209255
85355,0.13059662619373313
85669,0.12737066917098
85679,0.12558815292370934
81522,0.1272885599146545
82801,0.14704583849771402
1748,0.12619020683933424
1753,0.14472995690332774
1445,0.13694086078578
1765,0.12520194996418937
1468,0.13694086078578
1791,0.13738766397427699
1798,0.13397379836346812
1483,0.1290291778907971
1489,0.13096527598670216
1498,0.1494329951602846
1807,0.13694086078578
1819,0.13678571445623125
1510,0.1257779741031687
1514,0.12725897080250495
1515,0.12667080486593613
1843,0.12711334959477477
1845,0.1284096203184807
2189,0.1484348479686746
2200,0.13694086078578
2218,0.13666985622209255
2541,0.13694086078578
2224,0.14730722089646714
2237,0.14801927343812327
2241,0.12787791964525372
2242,0.12676335521279686
2251,0.12447983365885021
2670,0.14565795732601222
11438,0.14065745150494788
11143,0.14928188471485432
11154,0.1273649213710059
11155,0.1429606584788312
11475,0.1252340520408855
11476,0.12497655206317669
11162,0.12649208557987415
10875,0.1250147237632797
10888,0.12521650519474348
11202,0.13666985622209255
10902,0.13694086078578
10904,0.12617777312199266
10918,0.12894059860851473
11230,0.12532882835567563
10929,0.1464601675382635
11255,0.12558586385509143
10947,0.12529804211557796
10957,0.14545313817186648
10975,0.12752857729611689
11288,0.1410630843827815
11638,0.1451136479364003
11944,0.1279284486984302
11664,0.14808324278920645
11666,0.14775561145836394
11674,0.13666985622209255
11687,0.1268479415754174
12117,0.13666985622209255
11702,0.12943744648613434
11713,0.1285382095317855
12022,0.1298907904576534
42351,0.12766670547342196
42662,0.12861280269864098
43302,0.12506005700708717
43622,0.1244909518989284
43634,0.13666985622209255
43948,0.12637151023516582
43949,0.14877615243306466
44600,0.13694086078578
44916,0.12609561273415398
45255,0.15029351593687892
45576,0.12515317514424168
40761,0.12471187755790325
41076,0.12824358171171052
41083,0.12753487988187828
41412,0.12519897202202906
41729,0.14578841496180897
41731,0.1282118775927249
42367,0.14881177854781608
42370,0.14661560618473335
42683,0.12598885742246083
43016,0.12593154757792027
43330,0.12828017261579322
51979,0.12715728873611748
52625,0.1490082994961224
52951,0.1251724072977379
53596,0.1479779661317019
53603,0.12769467200638912
54226,0.12723138517776217
54243,0.13666985622209255
54874,0.13694086078578
54879,0.14967701879781925
54884,0.14709379885059068
54887,0.14004742486194924
54889,0.13694086078578
55191,0.12579496891461556
55516,0.13723225250848667
55517,0.137281210306365
55524,0.12743980166887314
55529,0.12519461000484366
51340,0.12586271546976946
51351,0.14223713784123793
52316,0.12915870971373855
52317,0.14562425705863302
52325,0.13666985622209255
52650,0.1482046664188038
52963,0.13666985622209255
53299,0.12885007996182363
53605,0.1259370042349422
53607,0.13666985622209255
53937,0.12453683831060984
54250,0.13723225250848667
54571,0.12507752499166086
54900,0.1288969523354952
55540,0.1370931136970613
52013,0.1462067146132639
52025,0.1277574264966786
52335,0.14360518179367093
52665,0.1269289025468052
52986,0.12615308814297937
52989,0.12667060188185852
54276,0.12673343683727498
54599,0.14404387706708335
54604,0.1253839984075366
54923,0.1270072765823133
54924,0.14633085569289958
54926,0.12696603921741997
55235,0.1330234614910342
55239,0.12701406822010436
55550,0.13666985622209255
55885,0.1457040223858811
51062,0.12732866757885228
51383,0.1280468250775088
51391,0.12561159299361513
51714,0.13694086078578
51716,0.1282268084920499
52373,0.12592390125384129
53011,0.12582084195050935
53013,0.1270803251709795
53015,0.12714909542442376
63467,0.13570195065087548
64416,0.14357939969721042
64734,0.12558736278076432
64737,0.12682112684660074
65055,0.1252896477700311
65060,0.13694086078578
65062,0.1275355541837199
65068,0.12928188614692804
65378,0.12521898624115357
65381,0.12610469139783578
65392,0.13666985622209255
65393,0.14807589524408898
65711,0.1257463738920908
65712,0.13666985622209255
66028,0.13668636210261145
61246,0.1274033466869914
61564,0.12620626880415592
61571,0.14998031992770258
61572,0.13666985622209255
61891,0.12829987433616133
62194,0.12688753926122015
62522,0.1259255167215038
63168,0.14783401107564959
63486,0.12456088179173502
63803,0.13666985622209255
64115,0.12684833921012748
64119,0.12780824873737134
64435,0.13723225250848667
64754,0.12492817367614899
64769,0.12651673296510568
65084,0.12694922740168668
65405,0.12530149718476458
65716,0.13666985622209255
66038,0.12977518528939222
31421,0.12509579878693414
31121,0.12891095705178449
31156,0.12735904206739668
31462,0.1250445163460148
31470,0.1251793779191018
31783,0.12558734136952437
31792,0.1255066931048765
31793,0.1467260652819192
32105,0.14776131782436508
31811,0.1255334889925589
31814,0.13694086078578
32120,0.13781134064504244
32124,0.1246989128258368
32133,0.12693667054379076
32134,0.12539659351385818
32139,0.13666985622209255
31857,0.12701907342380697
32273,0.12544313519173533
31865,0.13235562253728958
31876,0.1400163120272852
32167,0.13617241781024936
32174,0.1260788669960676
32176,0.13666985622209255
32179,0.14866255692192257
32180,0.12880258819881343
32181,0.14761883306716012
32185,0.13694086078578
32187,0.12696789177147627
32199,0.14586125018856053
31935,0.12720293107961808
31938,0.13666985622209255
31676,0.1260641277369273
31688,0.13666985622209255
32011,0.14556460628307372
32018,0.1280247304940545
31713,0.12854125073457995
31717,0.1455738197676659
32023,0.12518952297900673
32024,0.12970102892486549
31724,0.13025184524618694
31729,0.13781134064504244
31745,0.14920470611999068
31757,0.13666985622209255
44651,0.12596168907669753
44653,0.12632726228910857
45307,0.12516786885963138
45313,0.12456215101658959
45314,0.13713233185805693
45315,0.1252753423087511
45317,0.12940108611021262
45631,0.14863020970262855
40811,0.1272161950245865
40823,0.13666985622209255
41153,0.12770839340159698
41791,0.13037997663269552
42115,0.14826281740480202
42118,0.12533177852222088
42425,0.14349454372487944
42429,0.13666985622209255
42432,0.12813199250818802
42440,0.13542461801758027
42752,0.14596105128272194
43383,0.13666985622209255
43386,0.14377944812890792
43705,0.12816209079174834
43721,0.12546528311449803
44022,0.1274198348765656
44026,0.1482204269926757
44347,0.12552569318203707
44361,0.14729958215051614
44671,0.13723225250848667
44684,0.12595122986312007
83120,0.15007698381271045
83129,0.14504458181113683
83452,0.13694086078578
83764,0.13029240533338632
84408,0.14652404125989624
85050,0.12684244500254718
85060,0.14943483853384873
85682,0.13473442054480336
81559,0.1304772840926188
81873,0.12896701355640702
81876,0.12675756671835903
81878,0.1282432469518622
82826,0.12507598071280013
82834,0.128000722384966
83149,0.1436902182046129
1394,0.1257077597747001
1091,0.13666985622209255
1113,0.12672760320544305
810,0.13694086078578
813,0.14254916096372047
847,0.12726378566631819
860,0.12570372677116712
1174,0.1275413197431395
879,0.12938094137969547
1187,0.13694086078578
887,0.13723225250848667
1204,0.12796120775399655
910,0.1296504175439435
1230,0.12731218242928477
1872,0.1282424892766465
1562,0.12541075758789008
1590,0.12827807694762683
1596,0.12623420893667125
1598,0.12562454907421933
1903,0.1471220735359295
1612,0.1261474785596178
1614,0.14615918178236725
2029,0.1457070275354514
1622,0.1257152356823562
1628,0.12861383808280297
1926,0.12516535892961161
1933,0.14647293940674286
1660,0.12692958080915304
1947,0.1248642263900133
1686,0.1489258549733025
1690,0.13660398002348464
1997,0.12692372522179662
2005,0.12589535500882373
2014,0.13666985622209255
1721,0.13694086078578
1731,0.12476012658414408
1426,0.12625566090142637
1434,0.1275378382498527
5750,0.12541750922036154
5758,0.12516341428564356
5490,0.14996900387128462
5500,0.12747394700768624
14053,0.15027602081253544
14362,0.130155522391218
14368,0.12816843511492473
14375,0.12493547856947312
14070,0.14929339310398898
14078,0.125275668008286
14391,0.12664415738755536
14395,0.14626645839942856
14093,0.14600260326625153
14399,0.12716922339779158
14405,0.1257858572289695
14113,0.1244151692143235
14433,0.12863676363073032
14118,0.14720060727983605
14125,0.12713587469964735
14137,0.12661569047338875
14453,0.13666985622209255
14456,0.1259874014673974
14780,0.12513066705901932
14785,0.12973690920994188
15126,0.1445329420680361
15136,0.13666985622209255
14807,0.1261756754025404
14815,0.1257707471831353
15154,0.1367731516560298
14864,0.1280893060325911
14868,0.12776663419868134
14888,0.14442186206316232
14889,0.13723225250848667
14893,0.12776153740486926
15203,0.12766050276425972
15226,0.12621182768059339
14921,0.14073802569091576
15252,0.1269025313601412
14941,0.12603716808264226
14952,0.12445024318612194
14956,0.13694086078578
14649,0.1455381079426195
14965,0.13694086078578
14671,0.137122183410691
14673,0.12563028139205057
14692,0.1273100576308986
14694,0.1290564404254887
14696,0.12548301975216739
15007,0.1260857590724011
14699,0.1317893128655426
14704,0.14780241639158576
14707,0.1249548681390719
14713,0.14876008258778894
15028,0.12618690126938747
15083,0.14150252498812896
15411,0.1452885958972174
15417,0.12755704063569973
15717,0.12476569289067224
15720,0.12663330674968887
15432,0.14681146543386392
15433,0.13694086078578
15436,0.13668266503546708
15741,0.12636114378085936
15443,0.12801764816532463
15452,0.12668114075919434
25170,0.12538255045006638
25171,0.13694086078578
25173,0.14689508949021754
25846,0.1500240788861752
25548,0.13503087228757793
25555,0.1265926464724982
25963,0.12728539021679042
25976,0.14043524224169254
25571,0.127640407420023
25874,0.12434385038511735
34762,0.12884587334762873
34765,0.13748786883561753
34192,0.13989497781166682
34507,0.14414617362788512
34511,0.13694086078578
34531,0.12460361449180012
34223,0.1274038609060694
34237,0.12764253619422083
34240,0.1258296580962836
34564,0.12668981774863616
34569,0.12438234366624093
34571,0.13723225250848667
34260,0.12526078744903804
34266,0.126074189399405
34284,0.12726312081274596
34296,0.1257184277342704
34297,0.12484862385279709
34601,0.13666985622209255
35272,0.13049825452907624
35273,0.1270346805872334
34945,0.13773030045573453
35280,0.1483013205101211
35286,0.14659962313290634
34960,0.12703150045537936
34962,0.12809735011811077
34966,0.1459886443812085
34985,0.1298026244483686
35332,0.12865588662924787
35428,0.1313750128387301
35044,0.1281452482444096
35378,0.12615550502550743
35077,0.1280243244365111
35386,0.1248702791117457
35099,0.13666985622209255
35406,0.14408654778982083
35111,0.1491704790823032
35119,0.1467584537641807
35125,0.14454658359428926
35130,0.13694086078578
35135,0.127467979816034
34822,0.12698446780389555
4324,0.13666985622209255
4329,0.12785643165089633
4342,0.12554925428008706
4367,0.14994918800082022
4373,0.12498756128456398
4376,0.14886249895638926
5032,0.14804832288151254
4797,0.12528857545531746
5121,0.13666985622209255
4804,0.125109129118672
5125,0.14605167648668302
5159,0.12498500034215207
5174,0.14660930492314353
5177,0.13723225250848667
5181,0.12534323752431484
4874,0.13641789910920604
4898,0.1283927937280551
4585,0.12526582277221773
4598,0.1253535044951585
4907,0.12776719547863066
4909,0.12834301767639236
4921,0.12505908973642257
4611,0.1283219432992906
4632,0.12927014215252425
4955,0.13009285030612527
4658,0.1504834021850548
4975,0.12499659639156517
4666,0.12800328393790134
4667,0.14982000201431972
4985,0.13666985622209255
4989,0.1451288711266761
4994,0.13723225250848667
5007,0.14632120644910107
5803,0.1255330075862672
5414,0.13694086078578
5703,0.12788607196578153
5715,0.14754585509377813
5740,0.12983652561599576
5449,0.12514651689847173
15771,0.1271728361743744
15775,0.12490668735155824
15480,0.12442464285638435
15499,0.1253687575747199
15509,0.12630438352467377
15516,0.1264429962708472
15522,0.1463685730526973
15820,0.12761012400067961
15821,0.1296413950133008
24688,0.1444837905792676
24692,0.1255822661716336
24103,0.12649008057494254
24116,0.13666985622209255
24426,0.12597537455647934
24122,0.14685863103283325
24141,0.12870149550704993
24494,0.12500532167186051
24187,0.13666985622209255
24504,0.12514748011686294
24508,0.1320335241341307
24510,0.13666985622209255
24208,0.1459725597484326
24523,0.14464575005642477
24525,0.14827409637128375
24872,0.14562017899537977
25210,0.13723225250848667
25225,0.13694086078578
24923,0.12594531333684558
25338,0.12985507263880341
25340,0.12741469140294048
24940,0.13741685723238248
24950,0.12662094709718008
25265,0.13694086078578
25267,0.14960573653362105
24964,0.12702031309447423
24991,0.13694086078578
25306,0.12519937189896901
25009,0.13666985622209255
25016,0.148897581633311
24717,0.12752941284721664
24727,0.1494994604422519
24732,0.13694086078578
25063,0.13666985622209255
24763,0.13694086078578
25089,0.12567311573162862
24787,0.12852203194053935
24794,0.1470799752021654
24811,0.1290403258239551
25121,0.14357718721267862
25127,0.12547737510498297
24826,0.12559920678200587
45001,0.13666985622209255
40511,0.13666985622209255
40515,0.14644129002829864
40831,0.15013734729036488
41170,0.12856428110064702
41171,0.13723225250848667
41494,0.12554169533571607
41495,0.13694086078578
41801,0.1502359570847734
41805,0.14999349327873399
42136,0.1256574153720363
42451,0.129705801915203
43084,0.13694086078578
43090,0.14587235374479093
43091,0.12750488293205678
43418,0.15050084083522983
44047,0.1474019773639792
45025,0.1448794684519197
45350,0.12568396756922492
41824,0.14656145482065447
42464,0.145961451617632
42466,0.13053724148952114
44394,0.14738309294116766
44406,0.12469003963977743
44720,0.12733707625254706
44728,0.13255976316418558
45046,0.1261263910411719
45051,0.12731006511915738
45053,0.15072611210958997
45369,0.13694086078578
45371,0.13723225250848667
45372,0.12591886425040713
45374,0.1274453154561729
54660,0.12625033190380447
54981,0.12479460854330895
54984,0.12596759936988286
55290,0.13738766397427699
55298,0.1374611520505711
55309,0.13666985622209255
55945,0.12744106021984686
55946,0.12924703671723448
55950,0.13694086078578
51130,0.125331808730497
51771,0.13694086078578
51777,0.13666985622209255
51778,0.12522864966654784
51785,0.12526573963435214
52422,0.14521527215393476
53066,0.12636546281290037
53077,0.1270398644492875
53385,0.12909074893790717
53386,0.13694086078578
53402,0.13694086078578
41006,0.1259018165329792
41317,0.12451078957205695
41322,0.12524743632771718
41640,0.1459042362308185
41969,0.14441541952442513
42602,0.1259440383237582
42607,0.12699950557691808
42931,0.1468869488625015
43248,0.12675989995416068
43251,0.14911710593437758
43255,0.1251453432600959
44215,0.13666985622209255
44850,0.12564365477487216
44857,0.12572823527255267
45181,0.12706502797887895
45510,0.14136789779049047
40686,0.1365149625741291
40701,0.1282245731244102
54476,0.1477248551265923
54799,0.13723225250848667
54802,0.12661629696079388
54808,0.13666985622209255
55758,0.1259148233116331
51591,0.13666985622209255
51598,0.13694086078578
51918,0.12499152225214086
52250,0.12477029025023759
52573,0.14418821796272
52574,0.1288089901336173
53527,0.12535835571804252
53863,0.1253729926557778
54168,0.1298917696495824
54179,0.12728922619083968
55459,0.1261726644800532
55469,0.12581179120607044
55787,0.13966909287509088
50952,0.12598294643380176
51614,0.13666985622209255
52260,0.13478283785490391
52901,0.1290429872124384
52912,0.1279708067338462
53233,0.13666985622209255
53237,0.149373342794299
53548,0.12647068706987136
53556,0.12658640372226052
53876,0.149865315590805
54192,0.1458067323340008
3496,0.12669510425031139
3519,0.14306727596286817
3939,0.1270287842242838
3527,0.13723225250848667
3545,0.14912248482208745
3547,0.12589319388377151
3558,0.1247642356104495
3870,0.12542671025515392
3886,0.14955537410739392
3582,0.13165578484670015
3916,0.12592702583700055
3605,0.144404224045141
3625,0.1246204700939102
3626,0.12612558167728102
3629,0.12742121135877654
3631,0.12616057697555502
3329,0.1410234024553264
3643,0.12685260960055117
3352,0.12825220163130718
3667,0.15022508376934401
3674,0.12623158745388677
3689,0.12650004599882894
3702,0.13666985622209255
3710,0.12566467703666523
3416,0.12484532111687263
3752,0.13751651466294038
3755,0.12700045438432966
3757,0.1274723132245392
4064,0.12568133283564994
4065,0.12678046688440325
4382,0.12589764033677883
4082,0.13666985622209255
4089,0.12612025095492624
4091,0.147121323369889
4094,0.13694086078578
4103,0.12870356611508657
4104,0.1270892735485891
4434,0.125365400569831
4134,0.13732656905713098
4549,0.12679057281914158
4556,0.1373395676190414
4560,0.13670427061981347
4448,0.12811044199214391
4171,0.12746939483244168
4190,0.12448753315026644
4487,0.12567086737948924
4497,0.126953896928879
4202,0.13666985622209255
4508,0.148711628191287
4509,0.12611091312202657
4514,0.14735479134915194
4238,0.13723225250848667
4525,0.1474831894301254
4533,0.13775550650046575
4541,0.12804375381804264
4248,0.12620751933854757
4280,0.12529996649928216
3968,0.12812251073856498
3971,0.12878645518860565
3975,0.14924299394795829
4283,0.13694086078578
4308,0.1252181969831615
42490,0.12529866804190729
43133,0.13666985622209255
43141,0.1418400915501635
43442,0.12713980596008817
43446,0.14411360050245106
43765,0.12786303350410477
43774,0.12456242460305274
44094,0.1286325732282817
44097,0.146474062303604
44417,0.13694086078578
44421,0.12769068763082603
41232,0.129372479567176
41234,0.1372064734896559
41554,0.13694086078578
41880,0.12804699475846243
42515,0.1319673772752617
42822,0.12995483479149825
42824,0.12873300330990217
43151,0.12731790526082495
43474,0.12612599125409993
43481,0.13694086078578
43798,0.12561802843501627
44103,0.13088025735205153
44752,0.12980076443980385
40585,0.12772195366043454
40588,0.1276581267196815
40602,0.12666445118035669
40916,0.12499224544275464
40924,0.12480866006155827
41241,0.13666985622209255
41575,0.12734578779419367
41890,0.12607899011351384
41899,0.14604543305538725
42205,0.14361992380851937
42206,0.13738154934330177
42215,0.12957332032647895
43169,0.13666985622209255
43177,0.12707924757734457
43179,0.12491575536774734
43483,0.14833634829291603
43806,0.14727235390613894
43819,0.12724171523285124
44769,0.1286669784834903
44773,0.12735539387523567
45433,0.1254805344718372
45435,0.13121413779019844
40610,0.12839942240615124
41263,0.1291230676003865
41273,0.14715009067457951
42548,0.1270778247607827
42877,0.12745746084258744
43182,0.12605307115240805
43184,0.1287563727151972
22052,0.14571522806616724
21758,0.1480503085784315
21790,0.13666985622209255
22105,0.12595573320117043
21856,0.12824102882097876
21857,0.12575753106021584
22145,0.1255020995005524
22148,0.12565204270003613
22154,0.12664965402926676
21893,0.12716816361976135
21583,0.14681848521456403
21903,0.1407092179746245
21906,0.12509001905282766
21607,0.12720518407921863
21930,0.12524103573981452
21933,0.12669448845282275
21641,0.1485336542673454
21980,0.14450509292454097
21691,0.1450173250468632
22017,0.12631954429363487
22662,0.12664094300608317
31198,0.12907830931552064
31552,0.1468934229750312
31652,0.12572747912949175
31574,0.12497275092765897
31264,0.1476716108700864
31297,0.13781614413452858
31604,0.12793380838744867
31612,0.13376475766492787
31614,0.1301195091205073
31305,0.15007605707244423
31313,0.14326393310093477
31627,0.14465827238920187
31638,0.13666985622209255
31333,0.1250536764680044
31337,0.13723225250848667
31340,0.1278451454012156
31051,0.13694086078578
31054,0.14407474723011487
31055,0.1261073291010461
31368,0.12671180066813595
31379,0.1250346518731794
31085,0.13694086078578
31093,0.13666985622209255
35161,0.13989527488529066
35177,0.1256434716198057
34861,0.1254970110381317
35181,0.127354342801613
35182,0.14195482643577717
34896,0.14818340734401977
35216,0.12566978326800077
35217,0.12528656846501143
34901,0.14562922799978678
34922,0.1281271870855916
35245,0.1468637756109392
35253,0.14736212313902564
35254,0.14621265035774017
35256,0.13094904485081638
35573,0.12470518755314335
35880,0.12507314237624345
35601,0.13816002279358344
35926,0.1332024954059302
41357,0.12874670442163694
41674,0.12550404947991145
42315,0.12727289052871862
42956,0.1397753580373323
43262,0.12767152342824506
43914,0.1261910767252597
43916,0.1262265363407421
44237,0.1484236248358615
44880,0.12702324934308437
45200,0.12549318166914705
45204,0.1492243996801054
45206,0.13666985622209255
45217,0.14326462189375586
45529,0.12663062236760236
40707,0.14939792516467532
40725,0.149322032071959
41040,0.13694086078578
41682,0.12573872666908645
42006,0.1460738692679316
42018,0.14600166416480762
42341,0.129645376552336
42659,0.1369524057067019
42974,0.14775797950408304
42978,0.1371286404355869
43284,0.12975420020149658
43298,0.13070399690713075
43604,0.1474682081501721
43613,0.13723225250848667
43619,0.13723225250848667
43941,0.1297269358401192
44258,0.13706762447846044
44911,0.14598842653647137
45228,0.12556656794085436
45229,0.13666985622209255
40737,0.1245545425516395
40747,0.13694086078578
41055,0.1403892302983642
41381,0.14296525067423319
41392,0.13694086078578
43512,0.12753501210171042
43518,0.13694086078578
52166,0.14746562038842548
53140,0.1377822418403958
53456,0.12464257964412737
54742,0.1476191073843006
55056,0.12551650433939165
55065,0.14696894736272234
55371,0.12547073000673684
55697,0.1266429444366395
50872,0.13666985622209255
50873,0.13723225250848667
50874,0.12517680229225991
50881,0.12652246346237944
50882,0.12736442544683294
51202,0.14197869558551202
51211,0.13694086078578
51851,0.13748741585829374
51854,0.1274222556942062
52508,0.14886716950075016
53159,0.12725594299986592
53467,0.12612427572236715
53796,0.12807579089329954
54105,0.12579460191477984
54123,0.12910920341434143
54440,0.13723225250848667
54442,0.1394692922351774
55724,0.12552603323387454
50891,0.1282691163977311
50898,0.12710117200762283
51228,0.14293050276908267
52200,0.14801408896046492
52523,0.12474190809377904
52527,0.12722558219743518
52846,0.12605580776087152
52847,0.1371488969026675
52858,0.14871704242394437
53170,0.1250571570897488
53179,0.13694086078578
54127,0.12571957300177647
54458,0.12844340359649087
54769,0.12752750216115052
55103,0.12482427806978773
55105,0.14668867860624585
50916,0.1464550576689142
50920,0.13666985622209255
50921,0.1406021402282196
50930,0.1459882708607261
51245,0.1278860667885071
51890,0.13666985622209255
12065,0.13666985622209255
12073,0.12574614590921768
12076,0.14303949339915603
11782,0.13694086078578
11786,0.13666985622209255
12099,0.1466432003722994
11803,0.14495184644088005
11507,0.12491639759243299
11824,0.1477937822479057
11825,0.14721252113323086
11521,0.12468446592146633
11843,0.13666985622209255
11562,0.12460615064855646
11883,0.12915145475505574
11892,0.12540649154255226
11586,0.12512212480057702
11598,0.1368040947417556
11908,0.12718443708682575
11935,0.14134191296486748
12588,0.13723225250848667
12597,0.12864840211267414
12265,0.14716367675349387
12269,0.13694086078578
12602,0.1254177088355188
12615,0.13694086078578
12616,0.1272206199662894
12286,0.12615064120888386
12288,0.12515370671707818
12628,0.13666985622209255
12632,0.12584422903249717
21158,0.12646124881119467
21479,0.12654002582653567
21487,0.12678013480759953
21185,0.1465440845744967
21507,0.13666985622209255
21525,0.14601969602122453
21527,0.13694086078578
21222,0.12844095345461629
21240,0.13694086078578
21253,0.14202044023467303
20941,0.12453159085580141
21262,0.12880256103211882
21274,0.12609417460304387
21297,0.14940502291186009
20986,0.1280648074414545
20990,0.12443176740534953
21299,0.12559104824783163
21002,0.12783983347388536
21014,0.14526389510164203
21326,0.12617170530195743
21022,0.14731338171380878
21340,0.1252342803325228
21348,0.1451367166217953
21045,0.12566330055950592
21369,0.14624553331628395
21066,0.14727905410108635
21071,0.1470600499399129
21712,0.12532448253407982
22024,0.126109184368418
22033,0.1480319231188574
61258,0.15023328880139178
62215,0.12588892103155783
62855,0.12524975194064653
62860,0.12623028600075104
62862,0.13666985622209255
63174,0.14648695841985984
63180,0.12735336330039362
63495,0.1493190565963358
63503,0.13666985622209255
63831,0.12671187316467417
64143,0.14485400878043872
64464,0.14884664147188217
64472,0.13694086078578
65100,0.12674387393152228
65422,0.12655293522283392
65740,0.1404364820334703
65748,0.12756710248670694
66056,0.1461499978413011
66070,0.14573207220194948
66072,0.12570686500215783
61283,0.12951632028438717
61289,0.1458133556190511
61608,0.12752342713268955
61609,0.12708129066384452
61917,0.13210616208503062
62245,0.13152492295491422
62554,0.13103638856829763
62891,0.12516445120233688
63196,0.12591593094780504
63533,0.13723225250848667
63835,0.13694086078578
63841,0.13666985622209255
64156,0.12524809985754584
64157,0.12718762934699235
64161,0.1494920694828524
64492,0.12904882746879515
64807,0.1268277825347759
65118,0.14632375531361394
65126,0.13694086078578
65442,0.13388864044577603
75255,0.12504346043585213
75572,0.12527721348737594
76198,0.13666985622209255
76214,0.13694086078578
71418,0.12525448108652268
71750,0.1263716579293846
72387,0.14822047172727645
72389,0.14746240251425907
73019,0.12690520975390335
73026,0.1249395189882568
73660,0.1470892151497251
73995,0.13666985622209255
73996,0.1489710797175712
74306,0.14640401277000425
74636,0.12629049791181213
74954,0.12914249566675248
75588,0.13677168905305082
76232,0.12690889763334653
71446,0.1275448672031564
71447,0.1339511853166092
69625,0.1271518780803914
69630,0.12783420397218123
69946,0.12537529331645647
