LNR,RESPONSE
51108,0.09219504617153945
51422,0.08812058381968584
51762,0.10513099744535813
52415,0.09874343399117942
53046,0.09327865720979311
53051,0.08627446768263308
53367,0.08856793143027429
53369,0.08537080346483655
53373,0.08443544367324786
53382,0.10244327952541023
53703,0.08506261200066889
54019,0.08379772995670344
54344,0.09485737772373803
58400,0.08450420808232374
58721,0.08503328660736317
58722,0.08451893223174309
59041,0.08621773278535436
59680,0.09575088970514428
60636,0.10224843573313201
60956,0.08457039347127181
60969,0.08721379987638031
56178,0.0921846577932529
56491,0.08579412142861259
57455,0.08405643310442332
28637,0.09671923585167537
28646,0.09301494427136364
28986,0.08489929942297576
28669,0.08379812946274837
29006,0.0834453381040346
29016,0.09301494427136364
28684,0.10376068318736403
28688,0.08668276455373736
29024,0.10305705462310363
29031,0.09301494427136364
29037,0.08486485264492286
29124,0.09671923585167537
29041,0.08692293533362658
29045,0.08438218039546092
29053,0.08359314593615731
28737,0.08813843678906634
29062,0.09301494427136364
29078,0.08717578023476973
29085,0.09671923585167537
29090,0.09485737772373803
28790,0.08565848664466696
28792,0.08615172204319102
28516,0.09671923585167537
37699,0.09888013003574533
37398,0.08758441180804892
37405,0.10020840852481584
37414,0.1001908416005107
37422,0.08473566506013788
37741,0.09301494427136364
37742,0.0946429556183185
37747,0.0840781764080791
37769,0.08470114984084219
38416,0.08912021510024715
38420,0.10222754042394122
38104,0.08458109673951514
38426,0.08799721066012364
38134,0.09274655586922097
38456,0.09301494427136364
38150,0.09301494427136364
38153,0.08454633797834003
38579,0.09697886788331414
38468,0.08444717471082074
38476,0.08926915932504263
38191,0.08458919518877496
38485,0.08434572758470772
38219,0.10126766205312832
38532,0.1048939744668341
37963,0.08387137915757822
37964,0.10344110929710194
37966,0.08807832242248399
37972,0.08773244740205811
38284,0.08352359087138356
22761,0.10530957466351837
22769,0.1013985918701152
22459,0.08471850013931649
22468,0.0884714940845075
22489,0.08550017081539511
22490,0.09485737772373803
22200,0.0889954978363473
22203,0.08392282750652093
22531,0.08402675814712068
22219,0.10750278218468697
22223,0.10297055031859827
22226,0.08749148667199663
22241,0.08403949620890144
22247,0.09907300012255853
22250,0.0843754863393649
22255,0.08413869936413389
22561,0.08404137824628584
22278,0.08380190260464206
22586,0.08689512417919146
22587,0.08650214884518194
22597,0.08556100665580954
22282,0.0881346122635553
22612,0.10097903600405223
22309,0.08826438281353638
22632,0.08346437261681638
22323,0.10546130200117967
22324,0.09334044652708866
22330,0.10426173977506237
23300,0.09301494427136364
23303,0.08487950485109418
23000,0.10237037305078105
23005,0.09485737772373803
23320,0.09931833498320114
23324,0.09599790318105865
23327,0.08478323909254216
23026,0.10264904413829136
23352,0.08392373604377208
23070,0.08755857277361367
23072,0.08389232504459557
23362,0.08664989969478504
23083,0.10043069689492673
23382,0.09720252203246342
23393,0.08445187225897065
23108,0.08758762319293188
23109,0.10182305542260911
23110,0.09896247348661016
23132,0.0904428190066557
23421,0.10211738091776715
23429,0.0842287048498944
23433,0.10523704282966596
23141,0.08598177148935167
23143,0.09313176209246482
23148,0.0834783694162899
23159,0.0849307389911812
23172,0.0872436084259385
22867,0.08469043574366192
23204,0.08789729975279334
21572,0.08666666512497286
32077,0.08583332942777337
32079,0.08749715714242247
32086,0.10403362985020081
32092,0.08852625524343366
32739,0.09791109187612464
32745,0.08608743375060784
32762,0.0844376255629543
32442,0.10213995161726641
2146,0.08692372320847519
2150,0.0849380789006511
77554,0.10291930780225986
77866,0.08568885180895416
77875,0.09978146170583284
78179,0.09301494427136364
78188,0.09834982412005616
78191,0.08466850763549852
78513,0.08355846487702726
79158,0.08548767716679707
79464,0.0996509287817183
79474,0.08565838539509912
80118,0.08452306960892453
80430,0.08696931520289851
80747,0.09671923585167537
81077,0.08831433194442596
81389,0.08482604396999563
81392,0.08679178877273105
81397,0.09988533546219426
81398,0.08531795462229726
81399,0.08545064390191037
76597,0.08738647936724739
76918,0.08528494633754613
77248,0.08417449367850995
77897,0.09883499234887051
78519,0.10360636029715596
78527,0.08566534231829914
78529,0.09301494427136364
79169,0.08409645185357474
79495,0.0908179498593364
80120,0.09953262711080375
80121,0.08370939826319317
80122,0.08878225704217581
80134,0.10428909904334636
80441,0.08625470705456699
80773,0.08620627872954129
80774,0.08565447465176977
80777,0.08366302462532456
81404,0.09029984545107016
81408,0.08653280927073961
76632,0.08759656041514252
76955,0.0866237298946524
77258,0.09329153730738944
77274,0.0953071145413444
77580,0.08429267901287546
2606,0.09784848294020411
2610,0.08966154727235316
2348,0.09978795780727477
2376,0.10297656269506392
2073,0.10514635979275855
2077,0.08544375031760175
2388,0.08747844745250614
2399,0.09327865720979311
2087,0.0858752515731678
2090,0.09219504617153945
2401,0.0972145569199527
2407,0.08385193631706468
2419,0.08457404011235728
2421,0.0960440801650899
2425,0.0851978768512294
2128,0.10413283443476884
2129,0.10008704488381483
2443,0.10384616607338608
2456,0.09485737772373803
12475,0.10370657261555269
12198,0.08496238179408122
12519,0.08783770635715268
12533,0.08849520550289296
12230,0.10158990319246529
12232,0.08460957490159284
12543,0.08567730097612726
12256,0.08311699615568141
12565,0.08421397881075411
12573,0.08401124638055263
12909,0.08442475299364416
13224,0.08377571716996886
12921,0.08686962770840455
12929,0.08440574727937648
13365,0.0986071453596505
13378,0.10129523792110881
12968,0.09485737772373803
13264,0.09485737772373803
12983,0.08822283891243493
13000,0.09849833702241091
13001,0.09208847737919745
13022,0.0999501700713842
13329,0.09301494427136364
13344,0.08531571663559578
13346,0.09301494427136364
13348,0.09671923585167537
13353,0.08451532300686765
13354,0.09671923585167537
13102,0.0939425740951743
13114,0.08958211488370144
12808,0.09867676432037767
13129,0.0876072123311421
13130,0.0852178570040639
12833,0.0838934977282959
22356,0.08497372827892859
22360,0.09005448204192179
22362,0.10086696611277729
22378,0.08822924119213162
22714,0.08488083086089943
22715,0.08339159925500636
22718,0.0842666339588029
22390,0.09485737772373803
22392,0.08418133151133422
22724,0.09051760825923515
22736,0.08513977921398051
22737,0.09743105189523359
22412,0.09485737772373803
22823,0.09219504617153945
22428,0.08781123698442021
22743,0.08510524856294206
22747,0.09485737772373803
22446,0.09821604305603723
65025,0.08622545817144021
65337,0.08608611265737717
65654,0.08513794025217884
65660,0.08422519615736228
65661,0.09935427062135774
65669,0.08901412601466424
61522,0.10301154443660933
61530,0.10370859920679532
61837,0.08513190626573122
61851,0.09952131451421846
62810,0.08504051129896392
63124,0.08443325229437712
63443,0.0882472945609799
64412,0.1027796990219641
64719,0.08564368744543674
65049,0.08677376277978337
66011,0.09671923585167537
61855,0.10645766921395408
73265,0.10117501174247276
73584,0.08510413604002702
74222,0.08497791136358127
74226,0.08644570512991916
74236,0.10189730254611261
74864,0.08562150189633937
75185,0.10327003827895648
76149,0.08457886214476164
76150,0.08567290473602157
71370,0.1018699053524956
71372,0.08959914820267113
72007,0.09859180361134483
72011,0.09987614847349265
72324,0.0846750682744882
72327,0.08458535500010576
72331,0.09301494427136364
72635,0.08785455992052317
72642,0.0921846577932529
73602,0.08758877152832233
73917,0.08382410545308955
73919,0.10071349082714248
74242,0.09301494427136364
74243,0.08550873527746393
74254,0.08499496498043503
74891,0.0861799580812937
75197,0.10148112675156785
53882,0.08383914104605668
54194,0.08976225508254443
40681,0.10328967950956112
40997,0.08399983702986695
41328,0.08403819314703168
41641,0.08511078443338549
41643,0.10119692919387739
41656,0.08516200813461247
42927,0.08522905845397324
42935,0.08430555774351073
43254,0.10074768066578044
43257,0.10009425762419566
43577,0.08531188951163902
43884,0.08545281132932377
44863,0.08380402074026996
44868,0.08587844912844214
54148,0.08563001514452419
54466,0.08587723369999349
54803,0.09485737772373803
55449,0.10463027475627285
55752,0.0863458072527608
55760,0.0859780595279133
51259,0.102116919710094
52246,0.08523540417314189
52559,0.08567326694844914
52560,0.09450181189928754
52570,0.08552661782932125
52578,0.0990265753944245
52882,0.09358513198289069
52886,0.08605910263781634
53534,0.10013090488664876
53538,0.08440488875642264
53844,0.08437558178687858
53845,0.08500158926533191
53847,0.08498337973121647
54166,0.09083632831438189
54169,0.08424310838729106
54171,0.08563000841464301
54173,0.10242071521879446
54183,0.09485737772373803
54498,0.10408367804762075
54819,0.08384341315487022
54823,0.0850012536282685
55456,0.09301494427136364
55458,0.08841119493030933
55778,0.10104181006567596
55784,0.09485737772373803
55786,0.0859136335240859
50963,0.08580386677377594
50968,0.0921846577932529
51284,0.10121186160389486
51606,0.09671923585167537
51612,0.08631948048746431
51931,0.09485737772373803
52257,0.08721246919720403
52261,0.09877099163062494
52273,0.08582124056867985
52594,0.08409487567947314
53552,0.08482737947973713
53880,0.09727164196899295
71238,0.09769086055440088
66782,0.08381935278461423
67414,0.09671923585167537
67420,0.08898919377017755
67741,0.09327865720979311
67742,0.0847052204286685
68065,0.10187222222914323
72768,0.08620627574476271
73400,0.08773669700015423
73723,0.09671923585167537
74052,0.08599010320297355
74359,0.10031901509541273
74364,0.08687164041472323
74696,0.0843353620819894
75000,0.08665697570641173
75010,0.08590771580521536
75962,0.08722639062319704
71506,0.08550589305739384
72145,0.09948560861570663
72460,0.10450407302170837
73101,0.08811440259431319
73432,0.10461498343181805
73746,0.09855947776904042
74058,0.10692857526548875
74062,0.09671923585167537
74068,0.10217913641575574
74071,0.09759503447785689
74698,0.10686298866816504
75345,0.08360554252841146
76299,0.09485737772373803
71518,0.10314616845852387
71524,0.09219504617153945
71850,0.09883658597707928
72160,0.10399771520363343
72168,0.10261981907751974
72494,0.08686832291384194
72806,0.08346977117552334
73119,0.08455222306599376
73441,0.08669027450230651
73445,0.0952388668365368
74091,0.08485754398366696
74720,0.09485737772373803
75376,0.09073781749169775
80780,0.08783377664589423
81116,0.0849206846871271
81427,0.08408878976707602
24308,0.10268962889439999
24317,0.09671923585167537
24319,0.09485737772373803
24633,0.08355305916326308
24358,0.08710303741596177
24372,0.09671923585167537
24382,0.09327865720979311
24677,0.09747956067966858
32940,0.10350502257010892
33277,0.08754719723817489
32975,0.08724728987956588
33283,0.08470899237945906
33311,0.09685939345625465
32999,0.0921846577932529
33000,0.08402079129824033
33001,0.0985857838333736
33017,0.08666090102727274
33334,0.08578417395461883
33340,0.08872708312455085
33352,0.10574812091745017
33357,0.10389567285992686
34002,0.08396285622898719
34007,0.09327865720979311
34014,0.0858887031857512
34018,0.08364855971041273
33684,0.08579235202644142
34025,0.09626096238015214
33701,0.08756280301891269
33704,0.08565471293063694
33716,0.08363367789465738
34045,0.09178492308661862
34049,0.10242941678103205
34051,0.1059349310020239
34057,0.08727286185344173
33719,0.085467610422795
33723,0.08508677053351042
33726,0.09646019037677955
33729,0.10750204378114842
33730,0.08404386386421574
34071,0.09301494427136364
34074,0.08579168393936423
34077,0.10379393467854843
33742,0.09671923585167537
33764,0.08439302573965979
34080,0.08423769181560538
34082,0.08423610739385957
33807,0.0842676692679898
33835,0.09327865720979311
33842,0.0858951023411828
33551,0.0880288692660221
33862,0.09301494427136364
33565,0.10135494117576148
33886,0.09485737772373803
33899,0.08530715341675599
33922,0.09447775918480211
33929,0.09923007854389737
33932,0.0843139825496393
33626,0.10440358547108818
33637,0.08484797195808004
33649,0.08502062949316075
33968,0.08586339258751713
33660,0.10451188898204718
33673,0.09272962466179556
34301,0.08754935526901667
34318,0.08514881132957328
34620,0.08499537633624987
34643,0.10225074653399362
34647,0.08610496741405584
34657,0.0853902085440113
34351,0.0843872047643397
34662,0.08607859023737782
34782,0.08464665004148063
34784,0.08410906048864154
34790,0.10343396215550131
34797,0.0883363025214571
34380,0.08832989763962801
34398,0.08702838332108888
34705,0.1024396075567286
34723,0.08425747992919931
43841,0.08697429304611431
44145,0.0860242321371238
44468,0.10098568344347013
45121,0.08398102001277098
45136,0.08541653041244966
45457,0.10447940612951206
40636,0.10562947339819197
40962,0.08804656950812671
40963,0.0876601732924178
41615,0.08649495790100752
42246,0.10236416109208313
42572,0.09327865720979311
42577,0.08495388566603221
42890,0.08723757056515347
43204,0.08400475057217131
43212,0.08455681877344615
43538,0.08596604242953708
44179,0.08561743254992
44504,0.08355569101094111
45143,0.09301494427136364
45147,0.09817093828116027
41621,0.10443090167387335
41631,0.09072121974604123
41943,0.10492489142057726
42263,0.10020553772393351
42582,0.10184717538763423
42586,0.10375302115932045
42601,0.09327865720979311
43556,0.08685386508614629
44185,0.08437014081486882
44186,0.09671923585167537
44201,0.09164005804292473
44834,0.0841284993521328
44838,0.08751074248830992
44846,0.1024791832645289
45175,0.08761466564901028
45483,0.09560310686081845
6382,0.0844914822084162
6100,0.10410119514470122
6413,0.08551741241955177
6418,0.0848258380618802
6105,0.08402872408545316
6426,0.09485737772373803
6428,0.10215161388845609
6434,0.0905656451511284
6140,0.08414340628740828
5828,0.08560327273359143
5840,0.08444907527251443
6151,0.08398853263876237
6178,0.08812906992217548
5863,0.10195576656381808
6191,0.08510498858577717
5921,0.08440857668406856
6237,0.10145027234786426
5933,0.08674429540341118
5939,0.08647069532274361
6249,0.08466178129335383
6250,0.08437425347476622
5949,0.08683873482249387
5953,0.09850192341095007
5961,0.08647965113319592
6584,0.08551694030478998
6914,0.08438510127803851
6616,0.10188423852112907
6934,0.08764892105724525
6628,0.08456420895007069
6631,0.0859599936371885
6941,0.10223741676203625
7065,0.09828960389591347
6673,0.09485737772373803
6674,0.08387822783532566
6679,0.08547703410675285
6969,0.08393508408468459
15552,0.09406778072730307
15845,0.08634685754680951
15846,0.10539881734724582
15861,0.09082265790136304
15862,0.09671923585167537
15866,0.08420294194329393
15875,0.09910737028942039
15279,0.10148453084764711
15285,0.08567119782385832
15603,0.10431881356191686
15611,0.0862846149504747
15615,0.10245857703520024
15312,0.08380692336737579
15633,0.10226554628514045
15319,0.08510865260138975
15326,0.08650615262630104
15332,0.09453505377939922
15333,0.085660757254913
15644,0.10050837964185043
15646,0.10110494310210735
15668,0.09219504617153945
15699,0.10182023317809595
16367,0.10225990045829594
16370,0.08585981882878069
35704,0.09810415482300473
35711,0.08391654350534261
35712,0.09605805653577151
25727,0.10295442910790627
25729,0.10117089640510983
25430,0.08331732108837182
25443,0.08398361898792764
25446,0.08598601443774306
25460,0.08507155309212258
25472,0.08837144080447888
25785,0.0921846577932529
25788,0.09568868699132643
26440,0.08911457839676393
26447,0.08698111231032553
26133,0.08379682887626265
26457,0.08545737574383684
26467,0.08450835613348526
26476,0.08763721017674019
26140,0.0853990875575689
26514,0.08506089983673432
26181,0.08478894760769833
26192,0.08468216527510812
26606,0.08632827737416178
26525,0.08732695601208017
26526,0.09671923585167537
26527,0.08504526843122981
26531,0.08382004235969022
26541,0.09490285409919454
26550,0.09301494427136364
26551,0.08950181472788701
26552,0.08414306158517348
26562,0.08633010002204107
26265,0.08490914861988233
26274,0.09457092981969994
26587,0.09995391023013868
26589,0.10642533016620699
26595,0.10399204979468848
26282,0.08590659775903271
26296,0.08598481043374549
25992,0.08572833454510403
26302,0.09671923585167537
26305,0.09485737772373803
26309,0.08404182341371609
26029,0.10137741458512103
26037,0.08613570762855896
26341,0.087910478973023
26040,0.09222108183675214
26378,0.08673410081780347
26390,0.08521319135934573
26092,0.0945203596768139
26096,0.0873254729656646
26097,0.08664032213457401
26403,0.0850157244945119
26106,0.08576191479125152
26111,0.10094947678828758
26425,0.09028858592777081
26754,0.09399515692157165
27066,0.08640386369125157
35628,0.08355342210185303
36044,0.0929731023343982
36050,0.09526052684334554
35670,0.08569313450077559
35671,0.08712177767413694
35978,0.08666486011040471
35682,0.0886649865322898
35685,0.10398181920675693
35687,0.09485737772373803
35690,0.1058157520658414
35992,0.08591106445186512
24712,0.10330760557159055
14610,0.08729794451077875
14615,0.08513968629719748
14030,0.08943834216177396
14041,0.10379510509261934
22902,0.09596500300242895
23245,0.10402987323867992
23248,0.08451256380505573
23254,0.09768839145268776
22953,0.09910806036357328
23259,0.08760904902500428
23271,0.08669206722339586
23278,0.09301494427136364
23923,0.08434737907742339
23927,0.08759511048336834
23616,0.08385611539703536
23945,0.08596320296319329
23637,0.08411244206030309
23958,0.08678165798963182
23977,0.10074917976904971
23979,0.10017165239469247
23675,0.08978586714940329
24078,0.09469538779691437
24081,0.09956940088993586
24093,0.0847997869760134
23686,0.08409469396135902
23695,0.08501467366178667
24005,0.10171597178701539
23712,0.0998643861094307
24018,0.10047460593175439
23728,0.08471405356941142
23738,0.08510477511615969
23739,0.10411208501140687
23741,0.08920997609036209
23751,0.09427414357955781
23755,0.08799898467644454
23756,0.09891792510649403
24063,0.09162215242374763
23777,0.0884978151439386
23467,0.09263022972231691
23787,0.08750711837549796
23790,0.08579078454040664
23504,0.08500038752823831
23505,0.08555091693598235
23828,0.08467742058381572
23526,0.08966198783591725
23849,0.09823695364428456
23850,0.08493811280057734
23557,0.1026062935702564
23868,0.08625796097128435
23871,0.10056917605935595
23877,0.09301494427136364
23560,0.10080279083909845
23878,0.08461567351994943
23902,0.08310450110607023
23913,0.09485737772373803
24250,0.09869792567507958
24257,0.09146636820802212
24585,0.08463515625148765
4003,0.0883405592903833
12875,0.08366877802461185
12878,0.08538657838113682
13199,0.10023805617402023
13524,0.09671923585167537
13530,0.0866417836798916
13859,0.09032751261133391
13558,0.08405524153527164
13885,0.08491612118190063
13887,0.09671923585167537
13897,0.09760108134192857
13561,0.08622657097887027
13910,0.08399577381351084
13580,0.08562354783984648
13583,0.0857559897608197
13586,0.08606868006691369
14004,0.09301494427136364
13605,0.08812710618738918
13614,0.08423674725857754
13928,0.08718561896827992
13929,0.08690813497955617
13642,0.10208989961927599
13959,0.09301494427136364
13969,0.10195546681634537
13982,0.08714478972018412
13690,0.09843720750262143
13382,0.10177768918100244
13702,0.08421726707144121
13716,0.09990034061965684
13737,0.08355499948976984
13420,0.09818803521367006
13432,0.08483604192984642
13447,0.0953462011647049
13487,0.09219504617153945
13516,0.08416980305878788
14458,0.0842784327138114
14460,0.08518863740382819
14166,0.08365765367732128
14176,0.09499874865471719
14483,0.10313853081829596
14197,0.08861532880803924
14509,0.10046253852850374
14205,0.09219504617153945
14208,0.09485737772373803
14625,0.09327865720979311
14253,0.08484930487661796
14257,0.09485737772373803
14556,0.08445430579329896
14275,0.08498935732042924
14558,0.08378889594555711
14294,0.08718223325818153
2463,0.08669207127969908
2816,0.08453864148940718
3138,0.08750124224607844
2823,0.08668561515872082
2839,0.1030441543509833
3142,0.09737416143145543
3153,0.0921846577932529
2846,0.09822254664401318
2865,0.09698472875761947
2885,0.0989680205435662
3197,0.09868103610164079
3207,0.10421939211260056
3218,0.09872462790814868
2940,0.08578629141154716
2965,0.08391845209031404
2966,0.10310940205248054
2973,0.09671923585167537
3265,0.08563585170960215
2982,0.08433957283467178
2687,0.08487241831604912
3000,0.08506148414248939
3021,0.08804644443649058
3029,0.09382200694059135
2729,0.08559917865844058
2738,0.0849881828159582
2739,0.10141257833900913
3075,0.10114935888728338
2761,0.10063152697518735
3097,0.0837644447462284
2794,0.09743078274095102
2798,0.0847399667145261
3101,0.08592845958868747
3765,0.09485737772373803
12306,0.08732073670055762
12311,0.10106076228509066
12319,0.09527420480644667
12646,0.09301494427136364
12334,0.09776129720874618
12758,0.08562189222084009
12360,0.08647766719666926
12361,0.0850062817653194
12680,0.08507782541711094
12687,0.09786311436872862
12714,0.08531112149990906
12417,0.08660019547110807
12720,0.08445557209646092
12738,0.08557077799033853
12135,0.100527432204712
12453,0.09972236541131989
12458,0.08539114433446163
12142,0.08818840139860253
12145,0.1001728231558087
60199,0.08473747715551573
60841,0.08544999853772836
56051,0.09801672310769509
56694,0.08603567522302139
57337,0.09485737772373803
57339,0.09327865720979311
57341,0.08406685078541708
57978,0.08492280531779216
57987,0.08587278592778048
58310,0.08536412236822687
58628,0.08692969729875599
58629,0.08358521663868844
59259,0.0849388594581994
59904,0.09908395299961915
59905,0.09301494427136364
60228,0.09880214015894637
56081,0.08587592236293203
56083,0.0864658953949089
56391,0.08614162112474422
56712,0.08852148890404862
56725,0.09860367244723314
57364,0.09485737772373803
57369,0.0851845648150545
58006,0.08714333913329407
58313,0.08582181306465021
58640,0.08525484869330364
58964,0.10540067183935459
60566,0.09301494427136364
60873,0.08484885954910555
60880,0.08417081746732653
66535,0.08398587028764089
66538,0.08528943393241091
66550,0.09697482711553465
66856,0.0848504606503263
66870,0.08536326072367192
67817,0.0921846577932529
67833,0.09671923585167537
68456,0.09633602120390684
68462,0.08873207320291014
68779,0.09924165754855865
68793,0.09951125360415107
69102,0.0943778463365382
69419,0.09301494427136364
69431,0.10325225806417943
69432,0.0836149727624565
69747,0.10092259292659411
70705,0.0883338850127455
68292,0.10225496721722013
68927,0.08579295899943704
69554,0.08942010089985376
69569,0.10367309706800944
69885,0.08437659061155456
70199,0.09671923585167537
70209,0.09977050530752114
70514,0.0849938968498939
70842,0.08733014419734676
70849,0.08349694380202456
70850,0.0864357765800694
66382,0.08469733182084231
66385,0.10527590488551476
66698,0.08606703156988191
67019,0.08411137440906356
67030,0.08366440672500496
67334,0.10368383211104942
67352,0.0866664007739142
68311,0.09315948141219668
68313,0.08602065532399197
68627,0.08459220322234189
68630,0.0964668352926165
68936,0.08668384852549259
69256,0.09671923585167537
69261,0.10136581260379461
69272,0.09972875889379587
69587,0.09422277914222202
71186,0.08918241701366583
66394,0.08514637528600556
66396,0.08581842905981482
67045,0.08544670680727527
67370,0.08844808844388301
67685,0.09327865720979311
68002,0.08699740205584594
68013,0.0973855792232685
68959,0.08979403300651712
69277,0.08570360243490636
69611,0.08649353721257887
70235,0.10350093803341302
70237,0.09485737772373803
71194,0.09904333547663484
71211,0.09744702681530439
66426,0.08586636746872559
66735,0.08470848399418086
66743,0.09671923585167537
66745,0.0867618955957667
67062,0.09603223201052198
67378,0.08447677019845791
67383,0.08676090588889261
67392,0.09633603359152766
77825,0.0851618260578654
77834,0.08628235172940471
78144,0.08467517665589645
78470,0.10531296083154221
46080,0.08300828439179471
46085,0.08601521541676804
46088,0.08745990398752672
46408,0.09485737772373803
47709,0.09671923585167537
47725,0.09485737772373803
48046,0.08539280826189831
48052,0.09671923585167537
48695,0.09756477271257268
49018,0.08584159756423243
49023,0.09485737772373803
49027,0.08589783691817986
49346,0.08561170572071296
49349,0.0864420677843072
49351,0.09671923585167537
49995,0.08767833522314447
49996,0.08539051709547242
49998,0.086025088990405
45779,0.08929801507088207
46112,0.08741894649738863
47081,0.08533083640774076
47084,0.10087662145283371
47087,0.08451498092893682
47095,0.08559606982990672
47408,0.09301494427136364
47735,0.10037516757158045
48069,0.08623448168641733
48383,0.09485737772373803
48395,0.08550981949693186
48706,0.09301494427136364
49036,0.08358682295847752
49040,0.09128660197890315
49045,0.10406241997172822
49373,0.10361057741059199
49685,0.08509686592151443
58579,0.0855744047538984
58892,0.10259792694460365
60173,0.08432914714784788
60190,0.09671923585167537
60504,0.10080978048945113
60506,0.09148745659719076
60823,0.08878191451101744
56032,0.0868679218234869
56042,0.0849273710731745
57000,0.08546064039369247
57318,0.10564203245242529
57322,0.08479637459036365
57638,0.08632517664932925
57951,0.1025213683194635
57961,0.08563491334560801
58273,0.09671923585167537
58276,0.09968844935501792
58281,0.08381368136905515
58285,0.08760294476491136
58591,0.104533272426628
58598,0.08476403590985025
58916,0.08533071945380293
59233,0.09485737772373803
59235,0.08374715555440408
10587,0.08405801161960035
1244,0.08366276843002736
1252,0.08549789453592851
927,0.08538964822911858
941,0.0853531644898612
949,0.0843116659542482
1281,0.09219504617153945
1286,0.09774976210174458
965,0.09268255254071656
1302,0.1073885742240802
1315,0.09954081847301247
1318,0.1010157610094014
992,0.08639829441395974
994,0.10520514720538969
996,0.09671923585167537
1412,0.0861893985008916
1417,0.08468966411251891
1325,0.08372977560500121
1032,0.10084645426833712
1346,0.09671923585167537
1047,0.08332337360165525
1372,0.08624836062331234
1387,0.09584925787042466
9945,0.08389385235753676
9951,0.10266997213326892
9954,0.08579015350780374
9643,0.10075737560804647
9961,0.08665400153862544
9965,0.08683713234303626
9973,0.08748003178679371
9690,0.08662040904157794
10006,0.08538280695328945
10019,0.08642168587029647
9703,0.1069404216086168
10022,0.0921846577932529
10693,0.09920663859497622
10699,0.0900899155525146
10701,0.09671923585167537
10703,0.09327865720979311
10403,0.08446951402032989
10727,0.08586055876738832
10728,0.08623290034474418
10729,0.10057403470445697
10427,0.08489256522962564
10435,0.09485737772373803
10841,0.08859733877035768
10843,0.09778465402318658
10857,0.08558018070065596
10445,0.08584140091681562
10454,0.0977966702997333
10463,0.08817553491867157
10469,0.10230466780417029
10792,0.10283079966967666
10505,0.08490263913163562
10509,0.08440849763189333
10517,0.10544746393237486
10806,0.08443148780922793
10812,0.08497649779455702
10828,0.0870128809873344
10551,0.09360405651756704
10266,0.09215331657993818
10276,0.10425136995667773
10586,0.1023644951130007
55744,0.10145614857044434
51235,0.10128226626729434
58234,0.08457391772784469
58240,0.09770127232807742
58551,0.10294431731773787
58569,0.08562345775317949
58887,0.09570439354146326
59195,0.08590848678924078
59515,0.08616088356424165
59524,0.09485737772373803
60160,0.09701886290787316
60162,0.09485737772373803
60797,0.0852624627816851
56012,0.0873078859949569
56339,0.08530799046014444
56661,0.09994997056603165
56666,0.08524619283002846
57612,0.08656683147389031
57622,0.09327865720979311
57940,0.08536611012970412
58573,0.10166529695339473
68377,0.08551066336633842
68384,0.09421166154806343
68392,0.08367440788866189
69032,0.08695797230540854
69335,0.08873876080452206
69336,0.08756788505163117
69345,0.08524455002090571
69657,0.0846661234078164
69978,0.09327865720979311
69987,0.09918809942090925
69989,0.08835087069815833
70306,0.08463195709718296
66475,0.09897618254252234
66802,0.08470918413813261
66803,0.09240631040177877
67441,0.09301494427136364
67445,0.10098386505047893
67450,0.08683332574393736
67763,0.08615131760720351
67767,0.08650463853158594
67771,0.1061913577594105
68078,0.08560411023924104
68718,0.09741072175354912
68732,0.08758417275577225
69040,0.1005094630925853
69049,0.10114104326901066
69367,0.10080818146779318
69369,0.08451974824159121
69686,0.08557213293648999
69994,0.08533599883982404
70322,0.10299702515379117
70332,0.09812902018594664
70954,0.09861335390368797
66505,0.08995180738266619
66821,0.08653372499312492
66828,0.0921846577932529
67790,0.08482317186012643
43823,0.09485737772373803
52168,0.08418449331585182
52802,0.08896970027063576
52803,0.08621006407187681
53139,0.09687913848421341
53445,0.09583945720858536
53454,0.08504986753220214
53775,0.09219504617153945
54088,0.09671923585167537
54730,0.09250741012862854
54735,0.08442593572850059
54740,0.08651069671176875
54745,0.08568727233051902
55054,0.08530487692225527
55055,0.10316013307592559
55063,0.08368958083719476
55066,0.08515071934278395
55377,0.08921489389633468
55385,0.08759750137308034
55693,0.10436978783667068
55709,0.09321954530099644
50875,0.08958097285079522
50884,0.08377240342545941
50889,0.08706011640230081
51210,0.08380105752042542
51531,0.10255355392473507
51532,0.08943879689883592
51858,0.09327865720979311
52505,0.09477668862600455
52510,0.08723877489219828
52511,0.08469755596712636
52832,0.08614264324274591
53144,0.09098123892003454
53463,0.0868357195277829
53788,0.08413373860630209
54122,0.09480561140217189
54427,0.0926198278815795
54431,0.08823049460490251
54435,0.08759438052598476
54748,0.08526799723739979
55390,0.09671923585167537
51218,0.09892921510468126
51223,0.10206501982977902
51548,0.08637948009050128
51554,0.08545357732480331
51557,0.09301494427136364
51869,0.08675115450735975
51878,0.08488863241337676
52196,0.08800422697796925
52213,0.08421825565615845
53180,0.09301494427136364
53484,0.09999863034119646
53812,0.08424654790123448
54126,0.08527749296533498
54454,0.08828155129587638
54783,0.09485737772373803
51897,0.10073808970102678
52545,0.09327865720979311
52551,0.08362184429347956
52557,0.10481840544192607
53185,0.09327865720979311
53189,0.08961211249995427
53521,0.08583663091634587
53831,0.09612457426299696
63640,0.08400402798916477
64603,0.0869013004259876
64612,0.09485737772373803
64919,0.09301494427136364
61421,0.08451237012165207
62697,0.10070229022800244
62707,0.09301494427136364
